time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume
2022-03-05 06:34,2629.37,2630.33,2627.55,2628.16,23.47044138,2628.47000000,2628.96000000,2626.40000000,2626.71000000,134.53370000,2631.01419466,2631.01419466,2629.18516599,2629.18516599,3.0499588999999996,2628.18,2628.18,2628.18,2628.18,0.03640922
2022-03-05 06:35,2627.83,2628.42,2627.38,2628.0,7.65023938,2626.70000000,2627.08000000,2626.44000000,2626.72000000,109.79900000,2629.3,2629.3,2629.18516599,2629.22932642,2.46080465,2627.55,2627.55,2627.47,2627.47,1.11
2022-03-05 06:36,2627.89,2628.97,2627.88,2628.51,19.78008786,2626.72000000,2627.66000000,2626.61000000,2627.50000000,109.98280000,2629.5,2630.07219999,2629.5,2630.07219999,2.74934517,2627.4,2627.48,2627.4,2627.48,0.33299568
2022-03-05 06:37,2628.55,2632.25,2628.34,2632.24,35.66546893,2627.50000000,2631.10000000,2627.47000000,2631.10000000,1199.03680000,2629.7,2633.8,2629.7,2633.8,11.82140591,2627.48,2628.19,2627.48,2628.19,2.37995422
2022-03-05 06:38,2632.24,2632.25,2631.06,2632.13,16.10248998,2631.10000000,2631.10000000,2630.15000000,2631.10000000,95.55070000,2632.32064371,2633.5,2632.32064371,2632.7,0.52305455,2631.12,2631.12,2630.87,2630.87,0.90396999
2022-03-05 06:39,2632.08,2632.08,2629.81,2630.2,27.14322658,2631.09000000,2631.10000000,2628.94000000,2628.95000000,169.96760000,2632.9,2633.10451314,2631.9,2631.9,4.39574037,2629.82,2629.84,2629.7,2629.7,4.08937745
2022-03-05 06:40,2630.19,2630.46,2626.54,2627.84,180.49756882,2628.94000000,2628.95000000,2625.99000000,2626.99000000,132.59950000,2631.3,2631.3,2629.1,2629.3,0.70459266,2629.28,2629.28,2626.94,2627.29,37.7
2022-03-05 06:41,2627.84,2629.43,2627.22,2629.43,28.7505317,2626.99000000,2628.68000000,2626.37000000,2628.68000000,44.38000000,2629.1,2630.8,2629.1,2630.4,14.33767944,2627.31,2628.58,2627.3,2628.58,0.49218419999999996
2022-03-05 06:42,2629.62,2630.49,2628.8,2630.07,24.72763525,2628.68000000,2629.29000000,2627.77000000,2628.82000000,99.13870000,2630.6,2631.2,2630.5,2631.1,11.04661732,2629.15,2629.15,2628.98,2628.98,1.73947713
2022-03-05 06:43,2630.06,2630.49,2627.44,2628.03,41.07357849,2628.83000000,2628.98000000,2626.17000000,2626.96000000,76.40860000,2631.08117582,2631.4,2629.4,2630.0,2.90326408,,,,,0.0
2022-03-05 06:44,2628.03,2628.53,2627.57,2627.85,35.88348306,2626.96000000,2627.21000000,2626.48000000,2626.80000000,94.95590000,2629.3,2629.7,2629.1,2629.1,0.12280653,2627.02,2627.02,2627.02,2627.02,0.001
2022-03-05 06:45,2627.94,2628.32,2625.96,2625.96,32.47536534,2626.81000000,2627.20000000,2625.00000000,2625.01000000,112.01520000,2629.4,2629.4,2628.2,2628.3,4.67219501,2627.02,2627.72,2627.02,2627.03,0.72939571
2022-03-05 06:46,2626.02,2626.13,2625.01,2625.19,9.87359929,2625.01000000,2625.01000000,2623.76000000,2624.20000000,111.77710000,2627.0,2627.0,2626.8,2627.0,1.3180091,2626.01,2626.01,2626.01,2626.01,0.00130185
2022-03-05 06:47,2625.18,2627.6,2625.0,2627.14,33.42317633,2624.20000000,2626.57000000,2624.19000000,2625.76000000,119.37770000,2626.9,2628.4,2626.9,2627.7,1.5759179,2627.02,2627.02,2626.9,2626.9,0.051351350000000004
2022-03-05 06:48,2627.25,2627.36,2624.85,2625.2,32.56812037,2625.76000000,2626.23000000,2623.80000000,2624.24000000,83.10780000,2626.8,2627.4,2626.7,2627.2,0.26571025000000004,2626.01,2626.01,2626.0,2626.0,0.28620605
2022-03-05 06:49,2625.21,2626.35,2624.44,2625.77,14.13915383,2624.25000000,2624.88000000,2623.53000000,2624.86000000,80.71050000,2626.7,2627.2,2626.3,2627.2,2.16947883,2626.01,2626.01,2626.0,2626.01,0.34162072000000004
2022-03-05 06:50,2625.56,2626.21,2623.82,2623.82,24.79096423,2624.87000000,2624.89000000,2622.63000000,2623.02000000,151.14340000,2627.0,2627.1,2625.6,2625.6,1.57174397,2626.01,2626.01,2626.0,2626.0,0.16480704000000002
2022-03-05 06:51,2623.83,2624.49,2623.3,2623.6,36.18228414,2623.03000000,2623.39000000,2622.22000000,2622.61000000,161.01690000,2625.6,2626.1,2624.70783362,2625.1,3.07686714,2626.0,2626.0,2624.0,2624.0,24.766301629999997
2022-03-05 06:52,2623.69,2625.09,2623.48,2623.83,16.32831746,2622.60000000,2624.02000000,2622.60000000,2622.62000000,49.15650000,2626.0,2626.7,2625.2,2625.5,3.23520297,2623.82,2624.06,2623.81,2624.06,1.0658
2022-03-05 06:53,2624.01,2624.62,2622.39,2622.96,35.99285867,2622.61000000,2623.17000000,2621.08000000,2621.86000000,95.71210000,2625.1,2625.6,2625.1,2625.1,0.03534002,2623.11,2623.11,2623.1,2623.11,0.06820632
2022-03-05 06:54,2622.94,2623.1,2622.15,2622.81,23.47779859,2621.86000000,2622.00000000,2621.11000000,2621.33000000,48.34380000,2624.4,2624.4,2624.0,2624.0,0.1766988,2623.11,2623.11,2623.11,2623.11,0.01821881
2022-03-05 06:55,2622.66,2624.07,2622.66,2623.87,27.03060382,2621.32000000,2622.62000000,2621.32000000,2622.61000000,110.82620000,2624.0,2624.8,2624.0,2624.73197787,2.44808173,2623.11,2623.11,2623.11,2623.11,0.27036443
2022-03-05 06:56,2624.07,2626.11,2624.07,2624.76,19.00416538,2622.61000000,2624.93000000,2622.61000000,2623.38000000,144.68710000,2625.12880274,2627.6,2625.00452902,2626.1,3.36833287,2623.91,2623.91,2623.91,2623.91,0.03647959
2022-03-05 06:57,2624.5,2625.98,2624.36,2625.57,12.67763024,2623.39000000,2624.56000000,2623.38000000,2624.53000000,36.44970000,2625.4,2626.8,2625.4,2626.4,0.18296796,2624.92,2624.92,2624.92,2624.92,0.07619279
2022-03-05 06:58,2625.58,2625.58,2624.44,2625.27,7.90779889,2624.53000000,2624.53000000,2623.45000000,2624.29000000,34.74080000,2626.3,2626.3,2626.2,2626.3,0.10561645,2624.89,2624.89,2624.89,2624.89,0.3086803
2022-03-05 06:59,2625.27,2627.31,2625.21,2626.73,16.35465066,2624.29000000,2626.13000000,2624.13000000,2625.87000000,64.64360000,2626.3,2627.9,2626.3,2627.9,0.30007506,2624.96,2626.69,2624.84,2626.69,1.08532813
2022-03-05 07:00,2626.73,2627.62,2623.45,2624.59,152.51170384,2625.87000000,2626.56000000,2622.71000000,2623.79000000,195.19190000,2627.5,2628.2,2625.26581883,2626.8,7.08841823,2623.86,2624.53,2623.85,2624.53,1.30663983
2022-03-05 07:01,2624.75,2625.82,2624.05,2624.84,128.15395667,2623.79000000,2624.12000000,2623.29000000,2623.69000000,160.20370000,2626.7,2626.7,2626.1,2626.6,0.42801887,2624.8,2624.88,2624.73,2624.73,0.18963639
2022-03-05 07:02,2624.84,2626.72,2623.83,2625.8,56.23053536,2623.68000000,2625.34000000,2622.76000000,2624.81000000,105.85490000,2626.4,2627.4,2625.5,2626.9,1.10797376,,,,,0.0
2022-03-05 07:03,2626.06,2627.14,2625.56,2626.18,136.58470106,2624.81000000,2625.43000000,2624.46000000,2625.37000000,29.43790000,2626.7,2628.1,2626.7,2628.1,1.00519765,2625.8,2626.07,2625.55,2625.58,5.40308013
2022-03-05 07:04,2626.67,2626.85,2625.11,2626.08,34.401878,2625.37000000,2625.37000000,2623.98000000,2624.94000000,122.86480000,2627.7,2627.7,2626.6,2626.7,0.54035976,2625.53,2625.53,2625.53,2625.53,4.0
2022-03-05 07:05,2625.95,2627.11,2625.05,2625.93,20.19774546,2625.12000000,2625.87000000,2624.10000000,2624.92000000,49.23270000,2627.6,2627.6,2626.7,2627.6,1.59590235,2626.49,2626.49,2625.64,2625.64,4.04945
2022-03-05 07:06,2625.93,2625.93,2624.32,2625.0,12.32625126,2624.93000000,2624.93000000,2623.24000000,2623.68000000,57.57380000,2627.4,2627.4,2626.0,2626.4,0.14339508,2624.56,2624.56,2624.45,2624.45,0.06119
2022-03-05 07:07,2625.05,2625.64,2624.49,2625.24,8.22697119,2623.68000000,2624.20000000,2623.66000000,2623.84000000,35.79900000,2626.3,2627.0,2626.13678487,2626.2,0.12544407000000002,,,,,0.0
2022-03-05 07:08,2625.24,2626.21,2624.65,2625.19,18.7616314,2623.84000000,2624.90000000,2623.45000000,2623.96000000,59.02600000,2626.1,2627.1,2625.80260227,2626.5,0.10411967,2624.69,2625.67,2624.69,2625.67,4.01821638
2022-03-05 07:09,2625.17,2626.42,2624.92,2626.42,7.56278216,2623.97000000,2625.39000000,2623.92000000,2625.38000000,45.41840000,2626.5,2626.6,2626.5,2626.6,1.6708684599999999,,,,,0.0
2022-03-05 07:10,2626.41,2629.58,2625.94,2629.06,14.86895371,2625.38000000,2628.15000000,2625.18000000,2627.23000000,76.05520000,2627.4,2630.1,2627.2,2629.8,4.30326481,,,,,0.0
2022-03-05 07:11,2629.06,2630.87,2628.15,2630.13,38.31104508,2627.23000000,2629.47000000,2627.23000000,2628.96000000,142.77300000,2629.6,2631.6,2629.6,2631.6,2.6923348799999998,2627.45,2628.8,2627.45,2628.8,2.0993625799999998
2022-03-05 07:12,2630.35,2631.09,2629.54,2630.81,11.43714763,2628.95000000,2630.04000000,2628.57000000,2629.68000000,232.04650000,2631.1,2631.9,2630.9,2631.9,0.6343951999999999,2629.4,2629.4,2629.4,2629.4,0.00420353
2022-03-05 07:13,2630.7,2632.12,2630.28,2632.04,9.33127289,2629.67000000,2630.66000000,2629.18000000,2630.58000000,68.08400000,2631.8,2632.2,2631.8,2632.2,2.07709253,2630.17,2630.26,2630.03,2630.26,22.08126065
2022-03-05 07:14,2631.97,2632.39,2630.08,2630.98,16.82878615,2630.59000000,2630.96000000,2629.17000000,2630.21000000,141.99240000,2632.3,2632.9,2631.9,2631.9,1.37539942,2631.15,2631.15,2630.9,2630.92,4.30924866
2022-03-05 07:15,2631.01,2631.61,2629.01,2630.92,22.10730758,2630.22000000,2630.33000000,2627.72000000,2629.41000000,275.19350000,2631.6,2632.5,2630.7,2630.7,2.51174018,2630.82,2630.82,2629.11,2629.11,0.51035826
2022-03-05 07:16,2630.95,2631.48,2630.47,2631.23,9.35310419,2629.41000000,2630.37000000,2629.40000000,2630.09000000,87.99370000,2631.82382983,2631.82382983,2631.7,2631.8,0.22375556,2630.27,2631.07,2630.27,2630.4,1.14651559
2022-03-05 07:17,2631.23,2632.86,2631.03,2632.46,14.3887808,2630.09000000,2631.58000000,2630.09000000,2631.57000000,92.69110000,2631.8,2633.4,2631.8,2633.4,0.39638795,,,,,0.0
2022-03-05 07:18,2632.46,2635.69,2632.45,2634.83,30.85601512,2631.58000000,2634.72000000,2631.57000000,2633.66000000,357.22290000,2633.5,2637.0,2633.5,2635.76499696,4.87221649,2632.02,2634.98,2632.02,2634.9,74.94955092000001
2022-03-05 07:19,2635.05,2637.35,2634.67,2635.41,25.90639466,2633.66000000,2636.27000000,2633.65000000,2634.33000000,282.20720000,2635.6,2638.7,2635.6,2636.7,7.03744626,2635.0,2637.27,2634.83,2634.92,6.677544350000001
2022-03-05 07:20,2635.34,2639.1,2633.14,2637.45,45.23781651,2634.33000000,2638.38000000,2632.26000000,2636.67000000,456.98890000,2636.6,2639.6,2635.0,2638.22402351,5.34175534,2634.95,2638.01,2634.7,2637.63,5.19840195
2022-03-05 07:21,2637.54,2637.9,2635.89,2636.44,26.00865714,2636.68000000,2636.95000000,2635.00000000,2635.01000000,284.99660000,2638.9,2638.9,2637.9,2638.7,1.99176716,2637.3,2638.69,2636.9,2636.9,84.86174242
2022-03-05 07:22,2635.62,2637.37,2635.62,2637.37,37.10182654,2635.00000000,2636.00000000,2635.00000000,2635.69000000,201.50770000,2638.2,2638.2,2637.8,2637.8,2.09694069,2636.9,2636.91,2636.0,2636.14,10.14762865
2022-03-05 07:23,2636.98,2637.31,2635.8,2636.53,27.94224138,2635.69000000,2635.72000000,2634.77000000,2635.31000000,111.93380000,2638.2,2638.2,2637.8,2637.9,4.6193360199999995,2636.34,2637.25,2635.83,2637.25,114.2
2022-03-05 07:24,2636.66,2637.29,2636.41,2636.9,12.59373697,2635.31000000,2635.98000000,2635.08000000,2635.77000000,82.01660000,2637.9,2638.9,2637.9,2638.0,4.09111562,2636.71,2636.71,2636.22,2636.49,16.96184975
2022-03-05 07:25,2636.89,2639.09,2636.89,2638.13,26.60107832,2635.77000000,2637.82000000,2635.66000000,2636.96000000,230.10850000,2638.0,2639.7,2638.0,2639.6,1.69915204,2638.13,2638.13,2638.0,2638.0,10.01013311
2022-03-05 07:26,2638.1,2639.11,2637.13,2637.6,34.20008603,2636.96000000,2637.80000000,2636.11000000,2636.12000000,90.76180000,2639.59668723,2639.59668723,2638.5,2639.14994821,1.41885479,2637.55,2637.55,2637.06,2637.55,0.50835046
2022-03-05 07:27,2637.72,2638.18,2636.21,2637.22,32.30182245,2636.12000000,2636.52000000,2635.00000000,2635.99000000,198.49660000,2638.9,2638.9,2637.8,2637.8,0.49263469000000004,2637.11,2637.11,2637.09,2637.09,15.0057
2022-03-05 07:28,2637.23,2637.84,2636.55,2636.92,18.76187208,2635.99000000,2636.57000000,2635.48000000,2635.53000000,87.38610000,2638.17348799,2638.2,2638.1,2638.2,0.11078353,2636.92,2636.92,2636.6,2636.6,0.09139683
2022-03-05 07:29,2636.72,2637.71,2635.95,2635.99,16.6574623,2635.53000000,2636.15000000,2634.81000000,2634.83000000,47.09640000,2638.4,2638.4,2638.2,2638.22402351,1.3927797800000001,2636.61,2636.61,2636.61,2636.61,1.01042626
2022-03-05 07:30,2636.07,2636.62,2634.51,2634.69,28.28286324,2634.83000000,2634.88000000,2633.29000000,2633.66000000,177.61530000,2638.2,2638.2,2636.7,2636.8,5.50063676,2636.61,2636.61,2636.48,2636.48,1.77125383
2022-03-05 07:31,2634.94,2635.94,2633.98,2634.99,78.90687087,2633.66000000,2634.67000000,2633.09000000,2633.65000000,89.04480000,2636.76899898,2637.2,2635.98395069,2636.2,3.76390588,2636.01,2636.01,2636.01,2636.01,1.0
2022-03-05 07:32,2635.03,2635.34,2634.57,2635.34,3.33229217,2633.65000000,2634.20000000,2633.50000000,2633.86000000,32.45640000,2636.20290442,2636.20290442,2636.0,2636.20290442,0.19596668,2636.0,2636.0,2636.0,2636.0,0.1
2022-03-05 07:33,2635.12,2635.29,2633.28,2634.66,31.04390644,2633.87000000,2633.93000000,2632.00000000,2633.72000000,72.81500000,2636.1,2636.1,2635.0,2635.2,2.0421130499999998,2634.82,2634.82,2634.82,2634.82,0.03
2022-03-05 07:34,2634.96,2635.26,2633.27,2633.59,26.81310149,2633.71000000,2633.97000000,2632.29000000,2632.65000000,134.63720000,2636.0,2636.0,2634.8,2634.8,0.48944908,2634.09,2634.1,2633.27,2633.27,6.36777307
2022-03-05 07:35,2633.58,2634.74,2633.37,2634.62,54.35715411,2632.66000000,2633.64000000,2632.50000000,2633.54000000,303.39340000,2634.9,2635.5,2634.65259967,2635.5,12.82140743,2633.6,2634.47,2633.6,2634.47,0.02103484
2022-03-05 07:36,2634.69,2635.41,2634.07,2634.97,23.18734228,2633.53000000,2634.49000000,2633.00000000,2633.76000000,161.65830000,2635.5,2636.5,2635.5,2636.31238129,10.58960987,2635.08,2635.2,2635.08,2635.2,0.01851268
2022-03-05 07:37,2634.94,2635.42,2634.06,2634.5,12.45221463,2633.77000000,2634.43000000,2633.23000000,2633.98000000,51.90740000,2636.09342756,2636.1,2635.6,2635.98395069,3.16993046,2634.99,2635.13,2634.49,2634.56,2.87137276
2022-03-05 07:38,2634.99,2635.41,2634.28,2635.32,15.28317277,2633.99000000,2634.45000000,2633.68000000,2634.13000000,68.37250000,2635.9,2636.0,2635.9,2636.0,0.08742899,2635.1,2635.37,2635.05,2635.37,5.21565937
2022-03-05 07:39,2635.32,2635.92,2634.76,2635.92,6.41218684,2634.13000000,2635.00000000,2633.99000000,2634.97000000,19.93590000,2636.4,2636.8,2636.4,2636.8,0.05308691,2635.17,2635.17,2635.1,2635.1,0.23815118999999998
2022-03-05 07:40,2635.92,2637.55,2635.2,2637.29,23.03355371,2634.97000000,2636.58000000,2634.35000000,2636.17000000,151.32000000,2636.8,2638.4,2636.8,2638.4,2.37594652,2635.23,2637.33,2635.23,2635.99,9.84753402
2022-03-05 07:41,2637.42,2639.13,2636.95,2637.51,160.15494527,2636.16000000,2637.21000000,2636.13000000,2636.16000000,93.51680000,2638.22402351,2638.6,2638.22402351,2638.6,1.6672249499999998,2637.89,2637.89,2637.01,2637.02,0.27864352
2022-03-05 07:42,2637.51,2637.93,2636.92,2637.47,13.25681243,2636.15000000,2636.72000000,2636.13000000,2636.55000000,57.28030000,2638.7,2639.4,2638.7,2638.7,10.13408298,2637.05,2637.19,2637.05,2637.19,2.3292414299999997
2022-03-05 07:43,2637.46,2639.06,2637.46,2637.93,39.16130151,2636.56000000,2637.99000000,2636.55000000,2637.00000000,215.76820000,2638.7,2639.5,2638.7,2639.5,6.5022470000000006,2637.4,2638.12,2637.4,2638.12,0.57346851
2022-03-05 07:44,2638.06,2638.94,2637.51,2637.95,29.91285966,2637.01000000,2637.75000000,2636.41000000,2636.51000000,179.54540000,2639.4,2640.9,2639.0,2639.0,52.10842252,2638.12,2638.12,2637.56,2637.72,4.50822673
2022-03-05 07:45,2637.93,2644.07,2637.93,2642.04,97.89194445,2636.51000000,2643.50000000,2636.50000000,2641.01000000,999.12580000,2639.3,2645.6,2639.3,2643.7,54.71222086,2637.41,2645.11,2637.41,2642.2,164.98668628
2022-03-05 07:46,2642.04,2642.86,2638.24,2639.93,160.4201724,2641.01000000,2641.59000000,2637.58000000,2639.20000000,528.73030000,2643.20942377,2643.38274685,2640.5,2640.8,91.93067635,2642.19,2642.57,2638.82,2638.97,11.73106621
2022-03-05 07:47,2639.38,2640.96,2638.18,2640.41,45.36545073,2639.20000000,2639.64000000,2637.43000000,2639.63000000,146.25080000,2641.4,2641.6,2640.7,2641.6,11.93586642,2638.93,2638.93,2638.93,2638.93,0.7114843700000001
2022-03-05 07:48,2640.47,2640.47,2639.11,2639.27,10.21312163,2639.63000000,2639.64000000,2638.12000000,2638.48000000,161.28250000,2641.6,2641.6,2640.80093274,2640.80093274,3.56292461,2638.93,2638.93,2638.93,2638.93,0.14162703
2022-03-05 07:49,2639.49,2642.38,2639.16,2641.91,41.08161098,2638.47000000,2641.25000000,2638.31000000,2641.06000000,188.33080000,2640.8,2642.7,2640.8,2642.7,3.5992315500000003,2638.93,2642.07,2638.93,2641.65,3.3843868300000004
2022-03-05 07:50,2641.87,2642.77,2641.16,2642.4,20.68153345,2641.06000000,2641.72000000,2640.36000000,2641.50000000,220.58560000,2642.7,2643.0,2642.7,2643.0,0.502,2641.92,2641.93,2641.67,2641.68,0.82954208
2022-03-05 07:51,2642.4,2642.56,2639.74,2641.01,103.1586112,2641.51000000,2641.72000000,2639.04000000,2640.59000000,525.07230000,2643.3,2643.3,2641.1,2643.1,4.54353982,2641.68,2641.68,2641.1,2641.16,2.90450808
2022-03-05 07:52,2641.36,2641.85,2639.45,2640.0,320.27646239,2640.58000000,2640.59000000,2639.03000000,2639.34000000,166.54440000,2641.7,2642.5,2641.4,2641.4,2.11378718,2641.1,2641.1,2641.1,2641.1,0.76203615
2022-03-05 07:53,2640.1,2640.1,2635.16,2636.47,63.63832508,2639.34000000,2639.49000000,2635.00000000,2635.80000000,637.13570000,2641.2,2641.2,2637.7,2637.7,20.71331896,2641.1,2641.1,2635.65,2636.05,21.2551237
2022-03-05 07:54,2636.49,2638.22,2634.74,2637.66,77.88588034,2635.81000000,2637.17000000,2634.53000000,2636.77000000,278.87020000,2638.4,2638.4,2637.0,2638.1,2.53561297,2636.2,2636.67,2635.71,2636.55,29.92213778
2022-03-05 07:55,2637.29,2637.79,2635.04,2635.81,36.0242982,2636.78000000,2636.96000000,2634.94000000,2635.11000000,197.60550000,2638.6,2638.7,2637.3,2637.3,0.45530515,2636.62,2636.62,2636.62,2636.62,4.14078674
2022-03-05 07:56,2635.7,2636.9,2635.7,2636.38,13.57928164,2635.11000000,2636.00000000,2635.11000000,2635.49000000,204.40600000,2637.5,2637.7,2637.5,2637.7,0.01065906,2636.62,2637.23,2636.62,2636.62,2.7432513800000002
2022-03-05 07:57,2636.41,2637.67,2635.19,2635.63,48.919566,2635.50000000,2636.62000000,2634.25000000,2634.90000000,252.46340000,2637.7,2638.3,2637.1,2637.1,10.11280535,2636.62,2636.62,2636.62,2636.62,1.03486894
2022-03-05 07:58,2635.75,2638.27,2635.5,2637.69,22.40579213,2634.91000000,2637.51000000,2634.78000000,2637.06000000,94.58880000,2637.0,2638.9,2637.0,2638.62084839,1.90495342,2636.62,2636.62,2636.62,2636.62,0.16672654
2022-03-05 07:59,2637.7,2639.24,2636.92,2638.99,25.49503876,2637.07000000,2638.79000000,2636.43000000,2638.15000000,237.88930000,2638.3,2639.6,2638.3,2639.6,1.3579535600000001,2636.62,2638.39,2636.62,2638.39,8.82704306
2022-03-05 08:00,2638.99,2642.31,2638.99,2641.81,22.15295493,2638.14000000,2641.01000000,2638.14000000,2641.00000000,233.47210000,2640.1,2642.72137206,2640.1,2642.7,5.85254516,2639.05,2639.67,2639.05,2639.67,0.13474812
2022-03-05 08:01,2641.62,2641.83,2638.09,2639.66,42.24299126,2641.00000000,2641.01000000,2637.32000000,2638.66000000,187.25400000,2641.67674766,2641.67674766,2639.3,2641.1,2.60918861,2641.33,2641.33,2639.68,2639.68,1.602
2022-03-05 08:02,2639.45,2639.45,2636.01,2636.54,20.5275988,2638.67000000,2638.67000000,2635.23000000,2635.35000000,111.27770000,2639.1,2639.4,2638.1,2638.1,0.40733511,2638.5,2638.5,2636.27,2636.28,9.05286255
2022-03-05 08:03,2636.48,2637.03,2636.0,2636.11,10.84082044,2635.36000000,2636.00000000,2634.83000000,2635.02000000,203.87580000,2638.3,2638.3,2637.8,2637.8,0.10394217,2636.28,2636.44,2636.08,2636.25,29.33018054
2022-03-05 08:04,2636.11,2638.48,2636.01,2637.9,174.82171722,2635.01000000,2636.89000000,2635.01000000,2636.46000000,199.57650000,2637.9,2638.6,2637.9,2638.0,0.05580312,2636.25,2636.89,2636.25,2636.89,2.4741499
2022-03-05 08:05,2637.89,2637.98,2635.75,2635.75,43.55673569,2636.46000000,2636.79000000,2634.48000000,2634.57000000,297.32740000,2638.0,2638.0,2637.6,2637.6,0.04012948,2637.43,2637.43,2635.99,2635.99,11.9426255
2022-03-05 08:06,2635.56,2639.34,2635.25,2638.16,16.73250279,2634.57000000,2638.11000000,2634.09000000,2637.15000000,354.03570000,2636.9,2640.5,2636.9,2639.4,1.7140367600000002,2635.97,2637.76,2635.51,2637.64,18.75124804
2022-03-05 08:07,2638.27,2639.44,2638.27,2638.88,28.9183546,2637.16000000,2637.97000000,2637.15000000,2637.91000000,75.00990000,2639.7,2640.3,2639.6,2639.7,5.05274528,2638.58,2638.58,2638.58,2638.58,4.0
2022-03-05 08:08,2639.09,2640.25,2637.81,2639.28,36.06362319,2637.91000000,2638.64000000,2637.02000000,2638.12000000,73.44490000,2639.8,2639.8,2639.4,2639.7,0.00445849,2639.83,2639.83,2639.76,2639.76,0.35058412
2022-03-05 08:09,2639.68,2639.96,2638.0,2638.66,32.88748622,2638.12000000,2638.63000000,2637.03000000,2637.62000000,127.01860000,2640.3,2640.8,2640.3,2640.5,0.15643214,2639.1,2639.1,2639.1,2639.1,3.822235
2022-03-05 08:10,2638.88,2639.21,2636.86,2637.45,15.19410528,2637.61000000,2637.98000000,2636.00000000,2636.09000000,73.56140000,2640.1,2640.1,2638.3,2638.3,0.06416244,2637.95,2637.95,2637.95,2637.95,0.00579373
2022-03-05 08:11,2637.44,2637.57,2635.99,2636.18,24.69663285,2636.08000000,2636.09000000,2635.00000000,2635.01000000,85.57590000,2638.6,2638.6,2638.1,2638.1,0.95,,,,,0.0
2022-03-05 08:12,2636.17,2637.38,2635.92,2636.21,20.69699211,2635.00000000,2636.03000000,2634.85000000,2635.15000000,99.65030000,2637.6,2638.0,2637.3,2637.8,0.15544674,2637.39,2637.39,2636.0,2636.26,29.167771260000002
2022-03-05 08:13,2636.08,2637.26,2636.05,2636.8,9.70085253,2635.15000000,2635.87000000,2635.05000000,2635.62000000,59.66320000,2637.7,2637.7,2637.7,2637.7,0.00286259,2636.32,2636.82,2636.24,2636.81,3.20952399
