time,COINBASE:open,COINBASE:high,COINBASE:low,COINBASE:close,COINBASE:volume,BINANCE:open,BINANCE:high,BINANCE:low,BINANCE:close,BINANCE:volume,BITFINEX:open,BITFINEX:high,BITFINEX:low,BITFINEX:close,BITFINEX:volume,MEXC:open,MEXC:high,MEXC:low,MEXC:close,MEXC:volume,KRAKEN:open,KRAKEN:high,KRAKEN:low,KRAKEN:close,KRAKEN:volume,min_close,max_close,buy_exchange,sell_exchange,spread_close_absolute,spread_close_pct,is_opportunity,is_opportunity_flag,is_real_opportunity,num_exchanges_available,volume_buy_exchange,volume_sell_exchange,min_volume,volume_ratio,max_high,min_low,high_exchange,low_exchange,spread_highlow_absolute,spread_highlow_pct,opportunity_gap,hour,minute,day_of_week,is_weekend,overlap_hours,BINANCE_volatility,BITFINEX_volatility,COINBASE_volatility,MEXC_volatility,KRAKEN_volatility,volatility_avg,volatility_max,volatility_min,price_position_buy_exchange,price_position_sell_exchange,BINANCE_price_change,BITFINEX_price_change,COINBASE_price_change,MEXC_price_change,KRAKEN_price_change,price_change_buy_exchange,price_change_sell_exchange,spread_ma_5,volume_ma_buy_5,volume_ma_sell_5,spread_ema_5,spread_ma_15,volume_ma_buy_15,volume_ma_sell_15,spread_ema_15,spread_ma_30,volume_ma_buy_30,volume_ma_sell_30,spread_ema_30,spread_bb_ma_5,spread_bb_std_5,spread_bb_upper_5,spread_bb_lower_5,spread_bb_position_5,spread_bb_ma_15,spread_bb_std_15,spread_bb_upper_15,spread_bb_lower_15,spread_bb_position_15,spread_bb_ma_30,spread_bb_std_30,spread_bb_upper_30,spread_bb_lower_30,spread_bb_position_30,spread_rolling_std_5,spread_rolling_max_5,spread_rolling_min_5,volume_buy_rolling_std_5,volume_sell_rolling_std_5,opportunities_in_last_5,real_opportunities_in_last_5,spread_range_5,spread_zscore_5,spread_rolling_std_15,spread_rolling_max_15,spread_rolling_min_15,volume_buy_rolling_std_15,volume_sell_rolling_std_15,opportunities_in_last_15,real_opportunities_in_last_15,spread_range_15,spread_zscore_15,spread_rolling_std_30,spread_rolling_max_30,spread_rolling_min_30,volume_buy_rolling_std_30,volume_sell_rolling_std_30,opportunities_in_last_30,real_opportunities_in_last_30,spread_range_30,spread_zscore_30,spread_rate_change,spread_rate_change_pct,spread_rate_acceleration,price_ratio_buy_sell,price_ratio_BINANCE_BITFINEX,price_ratio_BINANCE_COINBASE,price_ratio_BINANCE_MEXC,price_ratio_BINANCE_KRAKEN,price_ratio_BITFINEX_COINBASE,price_ratio_BITFINEX_MEXC,price_ratio_BITFINEX_KRAKEN,price_ratio_COINBASE_MEXC,price_ratio_COINBASE_KRAKEN,price_ratio_MEXC_KRAKEN,avg_price_ratio,max_price_ratio,min_price_ratio,price_ratio_std
2025-12-07 11:37:00,89253.98,89257.98,89237.09,89238.38,0.23937009,89240.0,89240.01,89222.3,89222.3,1.78343,,,,,,89240.01,89240.01,89222.28,89222.31,0.93456801,89240.0,89240.1,89240.0,89240.1,0.00915938,89222.3,89240.1,BINANCE,KRAKEN,17.80000000000291,0.019950169408323826,0,0,0,4,1.78343,0.00915938,0.00915938,0.005135822544198539,89257.98,89222.28,COINBASE,MEXC,35.69999999999709,0.04001242738920939,0.020062257980885564,11,37,6,1,0,0.019849297765235654,,0.023409210252359373,0.019871711458710188,0.00011205724781328209,0.015810569181029622,0.023409210252359373,0.00011205724781328209,0.0,,-0.01983415508740149,,-0.017478212176074693,-0.019834152864838417,0.00011205737338169068,-0.01983415508740149,0.00011205737338169068,0.038024089307831424,1.4029183639999998,0.11865753399999998,0.03579750665952032,0.04533912353945964,2.1844777740000003,0.24364296799999996,0.042298847541824516,0.04383544656884803,2.372672762,0.353571949,0.04599497840833594,0.038024089307831424,0.012815724419691485,0.06365553814721439,0.012392640468448454,,0.04533912353945964,0.02218521917989034,0.08970956189924031,0.0009686851796789561,,0.04383544656884803,0.02334390677334903,0.0905232601155461,-0.002852366977850032,,0.012815724419691485,0.04818467055132228,0.019950169408323826,2.2720373383755885,0.17338614317355303,0.0,0.0,0.028234501142998452,,0.02218521917989034,0.10589460531858601,0.018244633186493362,2.0313531684928128,0.45260902566365085,0.0,0.0,0.08764997213209265,,0.02334390677334903,0.10589460531858601,0.01623233864983153,1.8188152807935782,0.628798560738014,0.0,0.0,0.08966226666875447,,-0.028234501142998452,,-0.028234501142998452,1.0001995016940832,,1.0001802240022954,1.0000001120796034,1.0001995016940832,,,,0.9998199205319505,1.000019274218111,1.0001993895921324,1.000069737019696,1.0001995016940832,0.9998199205319505,0.00015209105020240046
2025-12-07 11:38:00,89238.38,89250.98,89218.09,89242.07,0.98547118,89222.3,89222.3,89203.58,89222.2,2.61643,,,,,,89222.31,89222.31,89200.87,89222.2,2.14328248,89240.1,89240.1,89240.0,89240.1,0.0022487,89222.2,89242.07,BINANCE,COINBASE,19.870000000009895,0.022270242159473645,0,0,0,4,2.61643,0.98547118,0.98547118,0.37664725599385424,89250.98,89200.87,COINBASE,MEXC,50.11000000000058,0.056176582134233204,0.03390633997475956,11,38,6,1,0,0.02098132527554932,,0.03685481522335756,0.024029893905331105,0.00011205724781328209,0.020494522913012816,0.03685481522335756,0.00011205724781328209,0.994658119657809,0.7290969899668867,-0.00011207960342405516,,0.004134992141276352,-0.0001232875499419171,0.0,-0.00011207960342405516,0.004134992141276352,0.03354045165466123,1.9258011819999996,0.235172738,0.031288418492838095,0.04447038110620382,2.3299467026666667,0.2893555813333333,0.03979527186903066,0.0436664901216897,2.412519095333333,0.38638365033333333,0.044464350263248055,0.03354045165466123,0.013786101642821177,0.06111265494030358,0.005968248369018873,,0.04447038110620382,0.02285149505179598,0.09017337120979578,-0.0012326089973881404,,0.0436664901216897,0.023485335334638924,0.09063716079096755,-0.0033041805475881453,,0.013786101642821177,0.04818467055132228,0.019950169408323826,2.1674677198390637,0.42513142780212365,0.0,0.0,0.028234501142998452,,0.02285149505179598,0.10589460531858601,0.018244633186493362,1.9744062099925577,0.49162862608122126,0.0,0.0,0.08764997213209265,,0.023485335334638924,0.10589460531858601,0.01623233864983153,1.8103225328249715,0.6354205069178157,0.0,0.0,0.08966226666875447,,0.002320072751149819,,0.03055457389414827,1.0002227024215948,,1.0002227024215948,1.0,1.0002006227149747,,,,0.9997773471637311,0.9999779252094891,1.0002006227149747,1.0000632033707941,1.0002227024215948,0.9997773471637311,0.00017674212939087082
2025-12-07 11:39:00,89240.0,89255.98,89234.43,89234.44,0.42066508,89222.19,89222.2,89222.19,89222.19,0.47709,,,,,,89222.2,89222.2,89222.19,89222.2,0.35653255,89240.1,89240.1,89239.6,89239.6,0.06441563,89222.19,89239.6,BINANCE,KRAKEN,17.410000000003492,0.01951308301220077,0,0,0,4,0.47709,0.06441563,0.06441563,0.13501777442411286,89255.98,89222.19,COINBASE,BINANCE,33.7899999999936,0.037871744685928015,0.018358661673727246,11,39,6,1,0,1.1207974153919906e-05,,0.024149868593340094,1.12079728977332e-05,0.0005602893782580827,0.006183143479662458,0.024149868593340094,1.12079728977332e-05,,,0.0,,-0.006230389959656737,0.0,-0.0005602862390337975,0.0,-0.0005602862390337975,0.03162056713652856,2.0207447259999998,0.21455523799999998,0.02736330666595899,0.04373927960314771,2.1562733693333334,0.24811137199999994,0.03725999826192693,0.043714619045810275,2.3686524673333333,0.3700675346666667,0.04285459108576114,0.03162056713652856,0.015157151579401519,0.061934870295331595,0.001306263977725524,,0.04373927960314771,0.02349738412800898,0.09073404785916567,-0.0032554886528702517,,0.043714619045810275,0.023432489530231453,0.09057959810627318,-0.003150360014652631,,0.015157151579401519,0.04818467055132228,0.01951308301220077,2.070373108357761,0.4316828497794095,0.0,0.0,0.02867158753912151,,0.02349738412800898,0.10589460531858601,0.018244633186493362,2.017613334228051,0.48209702966120144,0.0,0.0,0.08764997213209265,,0.023432489530231453,0.10589460531858601,0.01623233864983153,1.8415250990550212,0.6372525323353323,0.0,0.0,0.08966226666875447,,-0.0027571591472728765,,-0.005077231898422695,1.000195130830122,,1.0001372976834575,1.0000001120797415,1.000195130830122,,,,0.999862833228964,1.0000578252073975,1.000195018728523,1.0000747029597008,1.000195130830122,0.999862833228964,0.00012933235971096603
2025-12-07 11:40:00,89234.44,89263.24,89234.43,89248.45,0.33270474,89222.2,89234.68,89222.19,89234.67,1.66715,89283.0,89284.0,89283.0,89284.0,0.0109868,89222.2,89234.71,89222.19,89234.67,1.16001657,89239.6,89239.7,89239.6,89239.7,0.01093076,89234.67,89284.0,BINANCE,BITFINEX,49.330000000001746,0.05528120404322865,0,0,0,5,1.66715,0.0109868,0.0109868,0.006590168851033201,89284.0,89222.19,BITFINEX,BINANCE,61.80999999999767,0.06927648828166812,0.013995284238439466,11,40,6,1,0,0.013996801915657544,0.0011200215044128846,0.032280672661555716,0.014030421135646128,0.00011205775007229837,0.012307994993468916,0.032280672661555716,0.00011205775007229837,0.9991993594880089,1.0,0.013976342210796376,0.0011200340490350907,0.015700216194548606,0.013976342210796376,0.0001120578756418326,0.013976342210796376,0.0011200340490350907,0.03303987383490983,2.3539779999999997,0.214044598,0.03666927245838221,0.04442485888803645,2.2168567026666666,0.2482623993333333,0.03951264898458964,0.043920366518256364,2.3259398006666667,0.370290072,0.04365630805075905,0.03303987383490983,0.017279619754049742,0.06759911334300932,-0.0015193656731896515,,0.04442485888803645,0.023685983546237067,0.09179682598051059,-0.002947108204437686,,0.043920366518256364,0.02350846095578634,0.09093728842982904,-0.003096555393316318,,0.017279619754049742,0.05528120404322865,0.01951308301220077,1.7773682442082743,0.43198148410846393,0.0,0.0,0.03576812103102788,,0.023685983546237067,0.10589460531858601,0.018244633186493362,1.986037450012635,0.4820170270510264,0.0,0.0,0.08764997213209265,,0.02350846095578634,0.10589460531858601,0.01623233864983153,1.8424715655412094,0.6371215528656771,0.0,0.0,0.08966226666875447,,0.03576812103102788,,0.03852528017830076,1.0005528120404323,1.0005528120404323,1.0001544242837452,1.0,1.000056368225489,0.9996018323551812,0.9994474933918731,0.9995038304735451,0.9998455995594321,0.9999019590816424,1.000056368225489,0.9999120687636829,1.0005528120404323,0.9994474933918731,0.0003336532604784715
2025-12-07 11:41:00,89248.44,89257.1,89239.38,89246.9,0.35671059,89234.67,89234.68,89228.58,89228.59,0.91933,,,,,,89234.67,89234.68,89228.58,89228.58,0.64253126,89239.7,89239.7,89239.6,89239.6,0.00451296,89228.58,89246.9,MEXC,COINBASE,18.319999999992433,0.020531538213420446,0,0,0,4,0.64253126,0.35671059,0.35671059,0.5551645689580924,89257.1,89228.58,COINBASE,BINANCE,28.520000000004075,0.03196285315759152,0.011431314944171076,11,41,6,1,0,0.006836373857293127,,0.01985503137924249,0.006836374623457269,0.0001120578756418326,0.008409959433908681,0.01985503137924249,0.0001120578756418326,0.0,0.4243792325050242,-0.006813495247981247,,-0.0017255203564433721,-0.006824701654633236,-0.00011205775007229837,-0.006824701654633236,-0.0017255203564433721,0.027509247367329466,1.4373262519999996,0.285348716,0.031290027710061626,0.04279379378427129,2.2031687866666667,0.2710940973333333,0.03714001013819349,0.04219451342781814,2.2554118426666667,0.38217109233333335,0.04216438741609204,0.027509247367329466,0.015560330027003301,0.05862990742133607,-0.0036114126866771366,,0.04279379378427129,0.024473044456017282,0.09173988269630586,-0.006152295127763274,,0.04219451342781814,0.023251737931329147,0.08869798929047643,-0.0043089624348401565,,0.015560330027003301,0.05528120404322865,0.01951308301220077,0.8827011310510687,0.41702230768240006,0.0,0.0,0.03576812103102788,,0.024473044456017282,0.10589460531858601,0.018244633186493362,1.996824933340653,0.4782362496882837,0.0,0.0,0.08764997213209265,,0.023251737931329147,0.10589460531858601,0.01623233864983153,1.8656974777566007,0.6332955538015048,0.0,0.0,0.08966226666875447,,-0.03474966582980821,,-0.0705177868608361,1.0002053153821342,,1.0002052032874216,0.9999998879282975,1.0001233909445393,,,,0.9997947267636188,0.9999182044418351,1.000123503030083,1.0000274860659657,1.0002052032874216,0.9997947267636188,0.00015289305892610242
2025-12-07 11:42:00,89246.9,89248.44,89239.97,89248.4,0.1948073,89228.59,89228.59,89228.58,89228.58,0.29001,,,,,,89228.58,89228.59,89228.58,89228.58,0.19905633,89239.7,89239.7,89239.6,89239.6,0.00034768,89228.58,89248.4,BINANCE,COINBASE,19.819999999992433,0.02221261394050251,0,0,0,4,0.29001,0.1948073,0.1948073,0.6717261473742284,89248.44,89228.58,COINBASE,BINANCE,19.860000000000582,0.02225744262656716,4.4828686064653234e-05,11,42,6,1,0,1.1207171508009329e-05,,0.009490366213849397,1.1207171508009329e-05,0.0001120578756418326,0.0024062096081268122,0.009490366213849397,1.1207171508009329e-05,,0.9952774498219429,-1.1207170252002537e-05,,0.0016807306472269626,0.0,-0.00011205775007229837,-1.1207170252002537e-05,0.0016807306472269626,0.027961736273765202,1.1386422519999997,0.3224783,0.028264223120208588,0.04069700645700976,1.8786601199999997,0.28406146399999993,0.03527408561348212,0.04009145381220262,2.158399176,0.380179821,0.040877176224118524,0.027961736273765202,0.015316546748636433,0.05859482977103807,-0.002671357223507663,,0.04069700645700976,0.024820045583241232,0.09033709762349222,-0.008943084709472707,,0.04009145381220262,0.022039763574939936,0.08417098096208249,-0.003988073337677256,,0.015316546748636433,0.05528120404322865,0.01951308301220077,0.9832511461319302,0.39390817111038595,0.0,0.0,0.03576812103102788,,0.024820045583241232,0.10589460531858601,0.018244633186493362,1.8741479144478757,0.47297726896853876,0.0,0.0,0.08764997213209265,,0.022039763574939936,0.10589460531858601,0.01623233864983153,1.8903699896674124,0.6338043977654038,0.0,0.0,0.08966226666875447,,0.0016810757270820618,,0.03643074155689027,1.000222126139405,,1.000222126139405,1.0,1.000123503030083,,,,0.9997779231896595,0.9999013987925836,1.000123503030083,1.0000247423636355,1.000222126139405,0.9997779231896595,0.00016444647708703042
2025-12-07 11:43:00,89248.01,89248.01,89209.6,89228.94,0.29532662,89228.58,89228.59,89200.0,89209.53,2.9483,,,,,,89228.58,89228.59,89199.99,89209.54,2.33427584,89239.7,89239.7,89239.7,89239.7,1.60196527,89209.53,89239.7,BINANCE,KRAKEN,30.169999999998254,0.03381925675429324,0,0,0,4,2.9483,1.60196527,1.60196527,0.5433521927890649,89248.01,89199.99,COINBASE,MEXC,48.01999999998952,0.05383408675268856,0.020014829998395323,11,43,6,1,0,0.03204814552884261,,0.04304657210988827,0.032059351499841016,0.0,0.026788517284642974,0.04304657210988827,0.0,0.3333333333333333,,-0.021349661733945455,,-0.02136742320640251,-0.021338454562437447,0.0,-0.021349661733945455,0.0,0.030271539192729124,1.2050162519999996,0.44577711799999997,0.030115900998236807,0.03792247615570501,1.7009621199999998,0.39011538599999995,0.03509223200608351,0.03921950975483452,2.1567207756666664,0.4330454903333333,0.04042182658090399,0.030271539192729124,0.01511313923807014,0.0604978176688694,4.5260716588845645e-05,,0.03792247615570501,0.02291200030695353,0.08374647676961207,-0.007901524458202053,,0.03921950975483452,0.021741314622069356,0.08270213899897323,-0.00426311948930419,,0.01511313923807014,0.05528120404322865,0.01951308301220077,1.110867708466735,0.6599562379313908,0.0,0.0,0.03576812103102788,,0.02291200030695353,0.10589460531858601,0.018244633186493362,1.6011928732390939,0.5748034901241243,0.0,0.0,0.08764997213209265,,0.021741314622069356,0.10589460531858601,0.01623233864983153,1.8896204345472765,0.6676210543023563,0.0,0.0,0.08966226666875447,,0.01160664281379073,,0.009925567086708668,1.000338192567543,,1.000217577651177,1.0000001120956472,1.000338192567543,,,,0.9997825817498224,1.0001205886789644,1.0003380804339985,1.0001328555295252,1.000338192567543,0.9997825817498224,0.0002153701066085491
2025-12-07 11:44:00,89225.97,89229.0,89216.06,89228.6,0.42283608,89209.54,89209.54,89209.53,89209.54,0.48398,,,,,,89209.54,89209.54,89209.53,89209.54,0.44509061,89239.7,89239.7,89239.7,89239.7,0.00830232,89209.54,89239.7,BINANCE,KRAKEN,30.160000000003492,0.03380804339984658,0,0,0,4,0.48398,0.00830232,0.00830232,0.017154262572833586,89239.7,89209.53,KRAKEN,BINANCE,30.169999999998254,0.03381925675429324,1.1213354446655555e-05,11,44,6,1,0,1.1209563455613953e-05,,0.014502076688418655,1.1209563455613953e-05,0.0,0.0036311239538324705,0.014502076688418655,0.0,,,0.0,,0.0029475723267616554,0.0,0.0,0.0,0.0,0.03313053127025829,1.2063942519999995,0.434554456,0.03134661513210673,0.033116705361122385,1.610476872,0.390663002,0.034931708430303895,0.039328749374229456,1.9240237756666665,0.33673672866666665,0.03999513089180352,0.03313053127025829,0.013870122698077698,0.06087077666641369,0.005390285874102896,,0.033116705361122385,0.013092318721126633,0.05930134280337565,0.00693206791886912,,0.039328749374229456,0.021704354662414854,0.08273745869905916,-0.004079959950600252,,0.013870122698077698,0.05528120404322865,0.020531538213420446,1.109742697293384,0.6684846328790874,0.0,0.0,0.03474966582980821,,0.013092318721126633,0.05528120404322865,0.018244633186493362,1.6307756543000178,0.5744091468206818,0.0,0.0,0.037036570856735285,,0.021704354662414854,0.10589460531858601,0.01623233864983153,1.6246618808682969,0.4825973717847687,0.0,0.0,0.08966226666875447,,-1.1213354446655555e-05,,-0.011617856168237385,1.0003380804339985,,1.000213654279576,1.0,1.0003380804339985,,,,0.9997863913588243,1.0001243995759206,1.0003380804339985,1.0001334343470527,1.0003380804339985,0.9997863913588243,0.0002137851571647662
2025-12-07 11:45:00,89227.24,89227.24,89196.89,89196.89,0.62293279,89209.54,89209.54,89184.59,89184.59,6.47372,89279.0,89279.0,89279.0,89279.0,0.00024809,89209.54,89209.54,89191.54,89191.54,4.82189774,89239.7,89239.7,89218.6,89218.6,0.02523517,89184.59,89279.0,BINANCE,BITFINEX,94.41000000000349,0.10585909516431427,0,0,0,5,6.47372,0.00024809,0.00024809,3.832263366348869e-05,89279.0,89184.59,BITFINEX,BINANCE,94.41000000000349,0.10585909516431427,0.0,11,45,6,1,0,0.027975685037064237,0.0,0.034025850004418115,0.02018128625203691,0.023649777064414,0.021166519671586653,0.034025850004418115,0.0,0.0,,-0.027967860836405043,0.0,-0.03401427635776453,-0.020177214230675332,-0.023644185267309582,-0.027967860836405043,0.0,0.04324610949447541,2.1677082519999997,0.43240671399999997,0.056184108476175915,0.03677541801778918,1.801844872,0.37271228799999995,0.043797631772055194,0.04231630792471221,2.075691442333333,0.31693363399999996,0.04424441890938486,0.04324610949447541,0.03555519758904534,0.11435650467256608,-0.027864285683615264,,0.03677541801778918,0.02263269696611333,0.08204081195001584,-0.008489975914437481,,0.04231630792471221,0.02441478415015849,0.09114587622502919,-0.006513260375604776,,0.03555519758904534,0.10585909516431427,0.020531538213420446,2.638082497763893,0.6702007561063797,0.0,0.0,0.08532755695089382,,0.02263269696611333,0.10585909516431427,0.018244633186493362,2.0064693915827845,0.5826144395353189,0.0,0.0,0.08761446197782091,,0.02441478415015849,0.10589460531858601,0.01796998139254763,1.8246955700381848,0.4838497300569484,0.0,0.0,0.08792462392603838,,0.07205105176446769,,0.07206226511891434,1.0010585909516432,1.0010585909516432,1.000137916202788,1.000077928260925,1.0003813439070586,0.9990802988384726,0.9990203743321497,0.9993234691248782,0.9999400203303052,1.0002433941362754,1.0003033920033224,0.9999566728087818,1.0010585909516432,0.9990203743321497,0.0006403518903136173
2025-12-07 11:46:00,89196.88,89211.38,89193.56,89196.88,0.23697156,89184.6,89184.6,89184.59,89184.59,3.88652,,,,,,89191.54,89191.54,89184.58,89184.6,2.59160726,89218.7,89218.7,89218.6,89218.6,0.00134416,89184.59,89218.6,BINANCE,KRAKEN,34.01000000000931,0.03813439070584875,0,0,0,4,3.88652,0.00134416,0.00134416,0.00034585181602050165,89218.7,89184.58,KRAKEN,MEXC,34.11999999999534,0.03825773468910807,0.00012334398325931917,11,46,6,1,0,1.1212699424096951e-05,,0.019978277267105063,0.007804037916850947,0.00011208425148037387,0.006976403033715121,0.019978277267105063,1.1212699424096951e-05,,,-1.1212698166850806e-05,,0.0,-0.007781007032716082,-0.0001120841258517204,-1.1212698166850806e-05,-0.0001120841258517204,0.04676667999296107,2.8165059999999995,0.36133342799999996,0.050167535886066865,0.037319636474585284,1.823798872,0.2585999946666666,0.043089726638779385,0.041863363048568636,2.1573654423333335,0.31679797,0.04385022354141479,0.04676667999296107,0.033559254087740305,0.11388518816844168,-0.020351828182519537,,0.037319636474585284,0.02255540995149552,0.08243045637757632,-0.0077911834284057555,,0.041863363048568636,0.024360242920978593,0.09058384889052581,-0.0068571227933885495,,0.033559254087740305,0.10585909516431427,0.02221261394050251,2.5671664067177273,0.6984812410330793,0.0,0.0,0.08364648122381177,,0.02255540995149552,0.10585909516431427,0.018244633186493362,2.028725952343765,0.4549958035387413,0.0,0.0,0.08761446197782091,,0.024360242920978593,0.10589460531858601,0.01796998139254763,1.8497536010809317,0.4839406492693829,0.0,0.0,0.08792462392603838,,-0.06772470445846551,,-0.1397757562229332,1.0003813439070586,,1.000137804075794,1.0000001121269941,1.0003813439070586,,,,0.9998623270230976,1.0002435062751074,1.000381231737318,1.0001677208575617,1.0003813439070586,0.9998623270230976,0.00020938874233620446
2025-12-07 11:47:00,89192.65,89218.08,89179.92,89189.2,0.38159696,89184.6,89196.09,89172.14,89173.12,5.92693,89266.0,89266.0,89266.0,89266.0,0.00039427,89184.6,89196.09,89172.1,89173.12,3.49601765,89218.7,89218.7,89215.0,89215.1,0.0063139599999999,89173.12,89266.0,BINANCE,BITFINEX,92.88000000000466,0.10415694774389934,0,0,0,5,5.92693,0.00039427,0.00039427,6.652179121400119e-05,89266.0,89172.1,BITFINEX,MEXC,93.89999999999418,0.10530199468218666,0.0011450469382873196,11,47,6,1,0,0.026857869277195964,0.0,0.04278544935934339,0.02690272584383129,0.004147280000803776,0.020138664896234885,0.04278544935934339,0.0,0.04091858037561773,,-0.012872177483568326,0.0,-0.003868031726826246,-0.012872177483568326,-0.004035028531004453,-0.012872177483568326,0.0,0.06315554675364043,3.9438899999999997,0.322450822,0.06816400650534436,0.04304712411174568,2.161816872,0.2545288853333333,0.05072312927691938,0.044466677966127084,2.3124547756666667,0.3153800913333333,0.047740979941575085,0.06315554675364043,0.03825133998967046,0.13965822673298134,-0.013347133225700483,,0.04304712411174568,0.02768929648913279,0.09842571709001126,-0.012331468866519896,,0.044466677966127084,0.02667594134812701,0.09781856066238111,-0.008885204730126939,,0.03825133998967046,0.10585909516431427,0.03380804339984658,2.413397783395853,0.7152780954853788,0.0,0.0,0.07205105176446769,,0.02768929648913279,0.10585909516431427,0.01951308301220077,2.2647404579609547,0.45715379608972767,0.0,0.0,0.0863460121521135,,0.02667594134812701,0.10589460531858601,0.01796998139254763,1.964637425417308,0.4848322027009749,0.0,0.0,0.08792462392603838,,0.0660225570380506,,0.1337472614965161,1.001041569477439,1.001041569477439,1.000180323397903,1.0,1.0004707696669133,0.9991396500347276,0.9989595142607487,0.999429794098537,0.9998197091127625,1.0002903939041947,1.0004707696669133,0.9999802493620139,1.001041569477439,0.9989595142607487,0.0006516228984222319
2025-12-07 11:48:00,89188.55,89190.32,89160.0,89178.97,2.1417927,89173.12,89173.12,89155.14,89155.14,0.78856,89248.0,89248.0,89243.0,89243.0,0.0205460599999999,89173.12,89173.12,89155.14,89155.15,1.39704219,89215.1,89215.1,89215.0,89215.0,0.02036451,89155.14,89243.0,BINANCE,BITFINEX,87.86000000000058,0.09854731875245845,0,0,0,5,0.78856,0.0205460599999999,0.0205460599999999,0.02605516384295412,89248.0,89155.14,BITFINEX,BINANCE,92.86000000000058,0.10415552036596049,0.005608201613502034,11,48,6,1,0,0.020167093002148754,0.005602680322266173,0.033999047084763354,0.02016709074012654,0.00011208877431577735,0.016009599984724118,0.033999047084763354,0.00011208877431577735,0.0,0.0,-0.020163026705800946,-0.00560236643958408,-0.010741289100452633,-0.020151812564146197,-0.0001120886486769849,-0.020163026705800946,-0.00560236643958408,0.07610115915327349,3.511942,0.00616697999999998,0.0782917772543824,0.04663771666688794,2.2142531446666665,0.22903894533333333,0.056701152961361766,0.04696349491622828,2.2873014423333333,0.27879947233333335,0.05101880825195466,0.07610115915327349,0.03676504881101178,0.14963125677529704,0.0025710615312499324,,0.04663771666688794,0.03118831323722969,0.10901434314134732,-0.015738909807571436,,0.04696349491622828,0.028125720804348484,0.10321493652492525,-0.009287946692468685,,0.03676504881101178,0.10585909516431427,0.03380804339984658,2.798658965954947,0.008702508990071928,0.0,0.0,0.07205105176446769,,0.03118831323722969,0.10585909516431427,0.01951308301220077,2.21982209048422,0.45894628236739415,0.0,0.0,0.0863460121521135,,0.028125720804348484,0.10589460531858601,0.01796998139254763,1.979599979770059,0.4631022301762874,0.0,0.0,0.08792462392603838,,-0.005609628991440893,,-0.07163218602949149,1.0009854731875245,1.0009854731875245,1.0002672868888995,1.0000001121640323,1.0006714138971684,0.9992825207579306,0.9990156090673777,0.9996862499019531,0.9997328966683512,1.0004040190192822,1.0006713016578404,1.000071688321036,1.0009854731875245,0.9990156090673777,0.0006419991980837953
